regions,periods,tech,minact,minact_units,minact_notes
TO,2016,COMBDGTAWOldSLLED___STDELC_16,0.0001271,,
TO,2016,COMBDGTAWOldWH______STDELC_16,0.0361718,,
TO,2016,COMBDGWSTNewAE______STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewAM______STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewLIFLC___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewLIFLU___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewLIHAL___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewLIINC___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewLILED___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewSC______STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewSHFUR___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewSHHEP___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewSHPLT___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewSLLED___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTNewWH______STDELC_16,0.0000000,,
TO,2016,COMBDGWSTOldAE______STDELC_16,0.1601613,,
TO,2016,COMBDGWSTOldAM______STDELC_16,0.0311977,,
TO,2016,COMBDGWSTOldLIFLC___STDELC_16,0.0001875,,
TO,2016,COMBDGWSTOldLIFLU___STDELC_16,0.0013717,,
TO,2016,COMBDGWSTOldLIHAL___STDELC_16,0.0004025,,
TO,2016,COMBDGWSTOldLIINC___STDELC_16,0.0012929,,
TO,2016,COMBDGWSTOldLILED___STDELC_16,0.0000060,,
TO,2016,COMBDGWSTOldSC______STDELC_16,35.0854839,,
TO,2016,COMBDGWSTOldSHFUR___STDELC_16,0.0000000,,
TO,2016,COMBDGWSTOldSHHEP___STDELC_16,5.7653017,,
TO,2016,COMBDGWSTOldSHPLT___STDELC_16,6.0813513,,
TO,2016,COMBDGWSTOldSLLED___STDELC_16,0.0001290,,
TO,2016,COMBDGWSTOldWH______STDELC_16,0.2167606,,
TO,2016,COMBDGAERNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGAERNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGAEROldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGAEROldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGAFSNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGAFSNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGAFSOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGAFSOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGEDSNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGEDSNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGEDSOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGEDSOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGHLCNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGHLCNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGHLCOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGHLCOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGICINewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGICINewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGICIOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGICIOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGOFFNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGOFFNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGOFFOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGOFFOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGOTSNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGOTSNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGOTSOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGOTSOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGRTTNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGRTTNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGRTTOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGRTTOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGTAWNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGTAWNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGTAWOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGTAWOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGWSTNewSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGWSTNewWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGWSTOldSHFUR___STDHFO_16,0.0000000,,
TO,2016,COMBDGWSTOldWH______STDHFO_16,0.0000000,,
TO,2016,COMBDGAERNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGAERNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGAEROldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGAEROldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGAFSNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGAFSNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGAFSOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGAFSOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGEDSNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGEDSNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGEDSOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGEDSOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGHLCNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGHLCNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGHLCOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGHLCOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGICINewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGICINewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGICIOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGICIOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGOFFNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGOFFNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGOFFOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGOFFOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGOTSNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGOTSNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGOTSOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGOTSOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGRTTNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGRTTNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGRTTOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGRTTOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGTAWNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGTAWNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGTAWOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGTAWOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGWSTNewSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGWSTNewWH______STDKER_16,0.0000000,,
TO,2016,COMBDGWSTOldSHFUR___STDKER_16,0.0000000,,
TO,2016,COMBDGWSTOldWH______STDKER_16,0.0000000,,
TO,2016,COMBDGAERNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGAERNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGAEROldSHFUR___STDLFO_16,0.1556215,,
TO,2016,COMBDGAEROldWH______STDLFO_16,0.0771087,,
TO,2016,COMBDGAFSNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGAFSNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGAFSOldSHFUR___STDLFO_16,0.3437018,,
TO,2016,COMBDGAFSOldWH______STDLFO_16,0.0511437,,
TO,2016,COMBDGEDSNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGEDSNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGEDSOldSHFUR___STDLFO_16,0.9827213,,
TO,2016,COMBDGEDSOldWH______STDLFO_16,0.3238427,,
TO,2016,COMBDGHLCNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGHLCNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGHLCOldSHFUR___STDLFO_16,0.7923437,,
TO,2016,COMBDGHLCOldWH______STDLFO_16,0.1140353,,
TO,2016,COMBDGICINewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGICINewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGICIOldSHFUR___STDLFO_16,0.0336019,,
TO,2016,COMBDGICIOldWH______STDLFO_16,0.0068078,,
TO,2016,COMBDGOFFNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGOFFNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGOFFOldSHFUR___STDLFO_16,1.7847486,,
TO,2016,COMBDGOFFOldWH______STDLFO_16,0.3344648,,
TO,2016,COMBDGOTSNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGOTSNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGOTSOldSHFUR___STDLFO_16,0.4328667,,
TO,2016,COMBDGOTSOldWH______STDLFO_16,0.1165790,,
TO,2016,COMBDGRTTNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGRTTNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGRTTOldSHFUR___STDLFO_16,0.9849091,,
TO,2016,COMBDGRTTOldWH______STDLFO_16,0.4276689,,
TO,2016,COMBDGTAWNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGTAWNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGTAWOldSHFUR___STDLFO_16,0.3657585,,
TO,2016,COMBDGTAWOldWH______STDLFO_16,0.0142812,,
TO,2016,COMBDGWSTNewSHFUR___STDLFO_16,0.0000000,,
TO,2016,COMBDGWSTNewWH______STDLFO_16,0.0000000,,
TO,2016,COMBDGWSTOldSHFUR___STDLFO_16,0.1708655,,
TO,2016,COMBDGWSTOldWH______STDLFO_16,0.1149542,,
TO,2016,COMBDGAERNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGAERNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGAERNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGAEROldAE______STDPRO_16,0.0024810,,
TO,2016,COMBDGAEROldSHFUR___STDPRO_16,1.3962651,,
TO,2016,COMBDGAEROldWH______STDPRO_16,0.0283580,,
TO,2016,COMBDGAFSNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGAFSNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGAFSNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGAFSOldAE______STDPRO_16,0.0031552,,
TO,2016,COMBDGAFSOldSHFUR___STDPRO_16,1.5881554,,
TO,2016,COMBDGAFSOldWH______STDPRO_16,0.0364540,,
TO,2016,COMBDGEDSNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGEDSNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGEDSNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGEDSOldAE______STDPRO_16,0.0029224,,
TO,2016,COMBDGEDSOldSHFUR___STDPRO_16,4.4443437,,
TO,2016,COMBDGEDSOldWH______STDPRO_16,0.0835718,,
TO,2016,COMBDGHLCNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGHLCNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGHLCNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGHLCOldAE______STDPRO_16,0.0038947,,
TO,2016,COMBDGHLCOldSHFUR___STDPRO_16,2.5705392,,
TO,2016,COMBDGHLCOldWH______STDPRO_16,0.0812816,,
TO,2016,COMBDGICINewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGICINewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGICINewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGICIOldAE______STDPRO_16,0.0015491,,
TO,2016,COMBDGICIOldSHFUR___STDPRO_16,0.2209599,,
TO,2016,COMBDGICIOldWH______STDPRO_16,0.0036755,,
TO,2016,COMBDGOFFNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGOFFNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGOFFNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGOFFOldAE______STDPRO_16,0.0201345,,
TO,2016,COMBDGOFFOldSHFUR___STDPRO_16,9.4329523,,
TO,2016,COMBDGOFFOldWH______STDPRO_16,0.1203791,,
TO,2016,COMBDGOTSNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGOTSNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGOTSNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGOTSOldAE______STDPRO_16,0.0026898,,
TO,2016,COMBDGOTSOldSHFUR___STDPRO_16,1.3206793,,
TO,2016,COMBDGOTSOldWH______STDPRO_16,0.0428738,,
TO,2016,COMBDGRTTNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGRTTNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGRTTNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGRTTOldAE______STDPRO_16,0.0029564,,
TO,2016,COMBDGRTTOldSHFUR___STDPRO_16,5.6991125,,
TO,2016,COMBDGRTTOldWH______STDPRO_16,0.1099519,,
TO,2016,COMBDGTAWNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGTAWNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGTAWNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGTAWOldAE______STDPRO_16,0.0034594,,
TO,2016,COMBDGTAWOldSHFUR___STDPRO_16,1.4832525,,
TO,2016,COMBDGTAWOldWH______STDPRO_16,0.0082490,,
TO,2016,COMBDGWSTNewAE______STDPRO_16,0.0000000,,
TO,2016,COMBDGWSTNewSHFUR___STDPRO_16,0.0000000,,
TO,2016,COMBDGWSTNewWH______STDPRO_16,0.0000000,,
TO,2016,COMBDGWSTOldAE______STDPRO_16,0.0053265,,
TO,2016,COMBDGWSTOldSHFUR___STDPRO_16,3.2959613,,
TO,2016,COMBDGWSTOldWH______STDPRO_16,0.0528578,,
TO,2017,COMBDGAERNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGAERNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGAERNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGAERNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGAERNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGAEROldAE______STDNGA_16,0.0748223,,
TO,2017,COMBDGAEROldSC______STDNGA_16,0.0845028,,
TO,2017,COMBDGAEROldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGAEROldSHFUR___STDNGA_16,73.1502554,,
TO,2017,COMBDGAEROldWH______STDNGA_16,5.8374144,,
TO,2017,COMBDGAFSNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGAFSNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGAFSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGAFSNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGAFSNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGAFSOldAE______STDNGA_16,0.2021629,,
TO,2017,COMBDGAFSOldSC______STDNGA_16,0.0730582,,
TO,2017,COMBDGAFSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGAFSOldSHFUR___STDNGA_16,77.8504088,,
TO,2017,COMBDGAFSOldWH______STDNGA_16,7.8173529,,
TO,2017,COMBDGEDSNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGEDSNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGEDSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGEDSNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGEDSNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGEDSOldAE______STDNGA_16,0.2852646,,
TO,2017,COMBDGEDSOldSC______STDNGA_16,0.2779528,,
TO,2017,COMBDGEDSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGEDSOldSHFUR___STDNGA_16,212.8032850,,
TO,2017,COMBDGEDSOldWH______STDNGA_16,17.0868561,,
TO,2017,COMBDGHLCNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGHLCNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGHLCNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGHLCNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGHLCNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGHLCOldAE______STDNGA_16,1.4385181,,
TO,2017,COMBDGHLCOldSC______STDNGA_16,0.3035516,,
TO,2017,COMBDGHLCOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGHLCOldSHFUR___STDNGA_16,123.4967135,,
TO,2017,COMBDGHLCOldWH______STDNGA_16,17.8331872,,
TO,2017,COMBDGICINewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGICINewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGICINewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGICINewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGICINewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGICIOldAE______STDNGA_16,0.0422361,,
TO,2017,COMBDGICIOldSC______STDNGA_16,0.0237520,,
TO,2017,COMBDGICIOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGICIOldSHFUR___STDNGA_16,10.2727926,,
TO,2017,COMBDGICIOldWH______STDNGA_16,0.7424630,,
TO,2017,COMBDGOFFNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGOFFNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGOFFNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGOFFNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGOFFNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGOFFOldAE______STDNGA_16,7.6982494,,
TO,2017,COMBDGOFFOldSC______STDNGA_16,0.9168307,,
TO,2017,COMBDGOFFOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGOFFOldSHFUR___STDNGA_16,692.8860141,,
TO,2017,COMBDGOFFOldWH______STDNGA_16,25.8744480,,
TO,2017,COMBDGOTSNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGOTSNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGOTSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGOTSNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGOTSNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGOTSOldAE______STDNGA_16,0.1743526,,
TO,2017,COMBDGOTSOldSC______STDNGA_16,0.2231479,,
TO,2017,COMBDGOTSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGOTSOldSHFUR___STDNGA_16,93.2407857,,
TO,2017,COMBDGOTSOldWH______STDNGA_16,8.9575439,,
TO,2017,COMBDGRTTNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGRTTNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGRTTNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGRTTNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGRTTNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGRTTOldAE______STDNGA_16,0.3140862,,
TO,2017,COMBDGRTTOldSC______STDNGA_16,0.4991326,,
TO,2017,COMBDGRTTOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGRTTOldSHFUR___STDNGA_16,281.4277111,,
TO,2017,COMBDGRTTOldWH______STDNGA_16,23.2632482,,
TO,2017,COMBDGTAWNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGTAWNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGTAWNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGTAWNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGTAWNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGTAWOldAE______STDNGA_16,0.0700651,,
TO,2017,COMBDGTAWOldSC______STDNGA_16,0.0762290,,
TO,2017,COMBDGTAWOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGTAWOldSHFUR___STDNGA_16,57.3518709,,
TO,2017,COMBDGTAWOldWH______STDNGA_16,1.8493889,,
TO,2017,COMBDGWSTNewAE______STDNGA_16,0.0000000,,
TO,2017,COMBDGWSTNewSC______STDNGA_16,0.0000000,,
TO,2017,COMBDGWSTNewSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGWSTNewSHFUR___STDNGA_16,0.0000000,,
TO,2017,COMBDGWSTNewWH______STDNGA_16,0.0000000,,
TO,2017,COMBDGWSTOldAE______STDNGA_16,0.3180205,,
TO,2017,COMBDGWSTOldSC______STDNGA_16,0.2140601,,
TO,2017,COMBDGWSTOldSHFUR___HIGNGA_16,0.0000000,,
TO,2017,COMBDGWSTOldSHFUR___STDNGA_16,173.1884357,,
TO,2017,COMBDGWSTOldWH______STDNGA_16,11.3397007,,
TO,2017,COMBDGAERNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGAEROldSC_________DCO_16,0.2309443,,
TO,2017,COMBDGAFSNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGAFSOldSC_________DCO_16,0.1953934,,
TO,2017,COMBDGEDSNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGEDSOldSC_________DCO_16,0.8033124,,
TO,2017,COMBDGHLCNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGHLCOldSC_________DCO_16,0.8930051,,
TO,2017,COMBDGICINewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGICIOldSC_________DCO_16,0.0249324,,
TO,2017,COMBDGOFFNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGOFFOldSC_________DCO_16,2.6833556,,
TO,2017,COMBDGOTSNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGOTSOldSC_________DCO_16,0.6537570,,
TO,2017,COMBDGRTTNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGRTTOldSC_________DCO_16,1.4634875,,
TO,2017,COMBDGTAWNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGTAWOldSC_________DCO_16,0.2115688,,
TO,2017,COMBDGWSTNewSC_________DCO_16,0.0000000,,
TO,2017,COMBDGWSTOldSC_________DCO_16,42.2064162,,
TO,2017,COMBDGAERNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGAERNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGAEROldSH_________DHE_16,8.4601481,,
TO,2017,COMBDGAEROldWH_________DHE_16,0.6638532,,
TO,2017,COMBDGAFSNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGAFSNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGAFSOldSH_________DHE_16,9.0490911,,
TO,2017,COMBDGAFSOldWH_________DHE_16,0.8726084,,
TO,2017,COMBDGEDSNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGEDSNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGEDSOldSH_________DHE_16,24.7451999,,
TO,2017,COMBDGEDSOldWH_________DHE_16,1.9777078,,
TO,2017,COMBDGHLCNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGHLCNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGHLCOldSH_________DHE_16,14.4311083,,
TO,2017,COMBDGHLCOldWH_________DHE_16,1.9906213,,
TO,2017,COMBDGICINewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGICINewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGICIOldSH_________DHE_16,1.1915422,,
TO,2017,COMBDGICIOldWH_________DHE_16,0.0833978,,
TO,2017,COMBDGOFFNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGOFFNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGOFFOldSH_________DHE_16,79.2993761,,
TO,2017,COMBDGOFFOldWH_________DHE_16,2.9456622,,
TO,2017,COMBDGOTSNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGOTSNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGOTSOldSH_________DHE_16,10.7516549,,
TO,2017,COMBDGOTSOldWH_________DHE_16,1.0186863,,
TO,2017,COMBDGRTTNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGRTTNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGRTTOldSH_________DHE_16,32.6313763,,
TO,2017,COMBDGRTTOldWH_________DHE_16,2.6891040,,
TO,2017,COMBDGTAWNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGTAWNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGTAWOldSH_________DHE_16,6.7585129,,
TO,2017,COMBDGTAWOldWH_________DHE_16,0.2067709,,
TO,2017,COMBDGWSTNewSH_________DHE_16,0.0000000,,
TO,2017,COMBDGWSTNewWH_________DHE_16,0.0000000,,
TO,2017,COMBDGWSTOldSH_________DHE_16,19.9834442,,
TO,2017,COMBDGWSTOldWH_________DHE_16,1.2789971,,
TO,2017,COMBDGAERNewAE______STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewAM______STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewLIFLC___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewLIFLU___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewLIHAL___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewLIINC___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewLILED___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewSC______STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewSHFUR___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewSHHEP___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewSHPLT___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewSLLED___STDELC_16,0.0000000,,
TO,2017,COMBDGAERNewWH______STDELC_16,0.0000000,,
TO,2017,COMBDGAEROldAE______STDELC_16,2.9203179,,
TO,2017,COMBDGAEROldAM______STDELC_16,0.3960782,,
TO,2017,COMBDGAEROldLIFLC___STDELC_16,0.1066288,,
TO,2017,COMBDGAEROldLIFLU___STDELC_16,0.7790513,,
TO,2017,COMBDGAEROldLIHAL___STDELC_16,104.7134896,,
TO,2017,COMBDGAEROldLIINC___STDELC_16,336.3177873,,
TO,2017,COMBDGAEROldLILED___STDELC_16,0.0034221,,
TO,2017,COMBDGAEROldSC______STDELC_16,1.6675141,,
TO,2017,COMBDGAEROldSHFUR___STDELC_16,0.0000000,,
TO,2017,COMBDGAEROldSHHEP___STDELC_16,3.7810354,,
TO,2017,COMBDGAEROldSHPLT___STDELC_16,3.9883091,,
TO,2017,COMBDGAEROldSLLED___STDELC_16,0.2213245,,
