regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CO2,FRETRANGA,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,263.6026263630538,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRANGA,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,1.248644017277486,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRANGA,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,288.9512770930839,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRANGA,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,262.8087250214572,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRANGA,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,1.2448834319822244,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2023,VKTFRETRAROATRULGT,35.061902609958736,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2023,VKTFRETRAROATRULGT,1.5253147898596928,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2023,VKTFRETRAROATRULGT,0.010168765177534194,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2024,VKTFRETRAROATRULGT,34.40449331855969,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2024,VKTFRETRAROATRULGT,1.496715197695024,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2024,VKTFRETRAROATRULGT,0.009978101231423427,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2025,VKTFRETRAROATRULGT,33.771283092227236,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2025,VKTFRETRAROATRULGT,1.4691683490810257,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2025,VKTFRETRAROATRULGT,0.00979445557558959,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2026,VKTFRETRAROATRULGT,33.073146061614324,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2026,VKTFRETRAROATRULGT,1.4387969585153537,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2026,VKTFRETRAROATRULGT,0.009591979640241253,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2027,VKTFRETRAROATRULGT,32.403288898302684,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2027,VKTFRETRAROATRULGT,1.4096558406000215,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2027,VKTFRETRAROATRULGT,0.00939770552249071,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2028,VKTFRETRAROATRULGT,31.760027579286103,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2028,VKTFRETRAROATRULGT,1.3816717344733347,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2028,VKTFRETRAROATRULGT,0.009211144816597567,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2029,VKTFRETRAROATRULGT,31.14180863828738,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2029,VKTFRETRAROATRULGT,1.3547770589456891,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2029,VKTFRETRAROATRULGT,0.009031846981301706,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2030,VKTFRETRAROATRULGT,30.547197986809735,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2030,VKTFRETRAROATRULGT,1.328909426176401,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2030,VKTFRETRAROATRULGT,0.008859396097668842,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2031,VKTFRETRAROATRULGT,30.429910169345238,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2031,VKTFRETRAROATRULGT,1.3238069979186102,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2031,VKTFRETRAROATRULGT,0.008825379909578605,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2032,VKTFRETRAROATRULGT,30.313519574303676,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2032,VKTFRETRAROATRULGT,1.3187436019588301,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2032,VKTFRETRAROATRULGT,0.008791623936806181,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2033,VKTFRETRAROATRULGT,30.19801594562302,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2033,VKTFRETRAROATRULGT,1.3137187921226685,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2033,VKTFRETRAROATRULGT,0.008758125204855648,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2034,VKTFRETRAROATRULGT,30.08338918296264,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2034,VKTFRETRAROATRULGT,1.3087321290101552,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2034,VKTFRETRAROATRULGT,0.0087248807843939,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2035,VKTFRETRAROATRULGT,29.96962933875898,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2035,VKTFRETRAROATRULGT,1.3037831798676551,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2035,VKTFRETRAROATRULGT,0.008691887790396726,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2036,VKTFRETRAROATRULGT,29.875395441604123,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2036,VKTFRETRAROATRULGT,1.2996836773781468,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2036,VKTFRETRAROATRULGT,0.008664557774037046,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2037,VKTFRETRAROATRULGT,29.781752288712784,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2037,VKTFRETRAROATRULGT,1.2956098743200755,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2037,VKTFRETRAROATRULGT,0.008637399087218793,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2038,VKTFRETRAROATRULGT,29.68869434245434,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2038,VKTFRETRAROATRULGT,1.291561529787236,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2038,VKTFRETRAROATRULGT,0.008610410123900614,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2039,VKTFRETRAROATRULGT,29.59621613419548,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2039,VKTFRETRAROATRULGT,1.2875384058750472,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2039,VKTFRETRAROATRULGT,0.008583589298051982,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2040,VKTFRETRAROATRULGT,29.504312263228968,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2040,VKTFRETRAROATRULGT,1.2835402676339478,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2040,VKTFRETRAROATRULGT,0.0085569350433425,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2041,VKTFRETRAROATRULGT,29.412977395722226,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2041,VKTFRETRAROATRULGT,1.2795668830236575,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2041,VKTFRETRAROATRULGT,0.008530445812836981,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2042,VKTFRETRAROATRULGT,29.32220626368548,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2042,VKTFRETRAROATRULGT,1.2756180228682867,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2042,VKTFRETRAROATRULGT,0.008504120078696175,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2043,VKTFRETRAROATRULGT,29.23199366395886,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2043,VKTFRETRAROATRULGT,1.2716934608122725,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2043,VKTFRETRAROATRULGT,0.008477956331883007,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2044,VKTFRETRAROATRULGT,29.142334457218187,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2044,VKTFRETRAROATRULGT,1.267792973277127,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2044,VKTFRETRAROATRULGT,0.008451953081874238,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2045,VKTFRETRAROATRULGT,29.053223566999016,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2045,VKTFRETRAROATRULGT,1.2639163394189785,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2045,VKTFRETRAROATRULGT,0.008426108856377405,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2046,VKTFRETRAROATRULGT,28.964655978738488,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2046,VKTFRETRAROATRULGT,1.260063341086891,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2046,VKTFRETRAROATRULGT,0.008400422201052943,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2047,VKTFRETRAROATRULGT,28.876626738834695,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2047,VKTFRETRAROATRULGT,1.256233762781941,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2047,VKTFRETRAROATRULGT,0.008374891679241377,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2048,VKTFRETRAROATRULGT,28.789130953723095,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2048,VKTFRETRAROATRULGT,1.2524273916170403,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2048,VKTFRETRAROATRULGT,0.008349515871695466,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,28.70216378896973,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,1.248644017277486,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,0.0083242933763172,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,28.615720468380786,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,1.2448834319822244,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASGA,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,0.008299222807899569,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2023,VKTFRETRAROATRULGT,357.0728032941295,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2023,VKTFRETRAROATRULGT,322.0109006841708,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2023,VKTFRETRAROATRULGT,1.5253147898596928,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2023,VKTFRETRAROATRULGT,0.010168765177534194,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2024,VKTFRETRAROATRULGT,350.37770231222237,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2024,VKTFRETRAROATRULGT,315.9732089936627,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2024,VKTFRETRAROATRULGT,1.496715197695024,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2024,VKTFRETRAROATRULGT,0.009978101231423427,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2025,VKTFRETRAROATRULGT,343.9290462564949,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2025,VKTFRETRAROATRULGT,310.1577631642677,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2025,VKTFRETRAROATRULGT,1.4691683490810257,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2025,VKTFRETRAROATRULGT,0.00979445557558959,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2026,VKTFRETRAROATRULGT,336.8191712055732,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2026,VKTFRETRAROATRULGT,303.74602514395883,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2026,VKTFRETRAROATRULGT,1.4387969585153537,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2026,VKTFRETRAROATRULGT,0.009591979640241253,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2027,VKTFRETRAROATRULGT,329.9973002486216,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2027,VKTFRETRAROATRULGT,297.59401135031897,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2027,VKTFRETRAROATRULGT,1.4096558406000215,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2027,VKTFRETRAROATRULGT,0.00939770552249071,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2028,VKTFRETRAROATRULGT,323.4462831806919,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2028,VKTFRETRAROATRULGT,291.68625560140583,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2028,VKTFRETRAROATRULGT,1.3816717344733347,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2028,VKTFRETRAROATRULGT,0.009211144816597567,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2029,VKTFRETRAROATRULGT,317.1502993954525,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2029,VKTFRETRAROATRULGT,286.0084907571652,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2029,VKTFRETRAROATRULGT,1.3547770589456891,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2029,VKTFRETRAROATRULGT,0.009031846981301706,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2030,VKTFRETRAROATRULGT,311.0947440380155,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2030,VKTFRETRAROATRULGT,280.5475460512058,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2030,VKTFRETRAROATRULGT,1.328909426176401,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2030,VKTFRETRAROATRULGT,0.008859396097668842,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2031,VKTFRETRAROATRULGT,309.90027691966804,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2031,VKTFRETRAROATRULGT,279.4703667503228,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2031,VKTFRETRAROATRULGT,1.3238069979186102,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2031,VKTFRETRAROATRULGT,0.008825379909578605,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2032,VKTFRETRAROATRULGT,308.7149471755611,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
