"Building capacity per subsector, per end use, per input energy, and per vintage"
vintage,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2016,Residential,Water Heating,___,___,Wood Pellet,Standard,MW,0.24165512902696257
2016,Residential,Water Heating,___,___,District Heating,___,MW,72.49700748096772
2016,Residential,Water Heating,___,___,Electricity,Standard,MW,0.2554283641335161
2016,Residential,Water Heating,___,___,Kerosene,Standard,MW,0.2371728878799882
2016,Residential,Water Heating,___,___,Light Fuel Oil,Standard,MW,0.2240851044225714
2016,Residential,Water Heating,___,___,Natural Gas,Standard,MW,1.849068533863933
2016,Residential,Water Heating,___,___,Propane,Standard,MW,0.240925962211492
2017,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,4.169099860386678
2017,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.4821954711014934
2017,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,0.25841241711877494
2017,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,0.4338103312673318
2017,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,8.505050471567552
2017,Commercial,Lighting,Fluorescent,___,Electricity,Standard,Mlm,106.78268228234789
2017,Commercial,Lighting,Halogen,___,Electricity,Standard,Mlm,4263.93144927
2017,Commercial,Lighting,Incandescent,___,Electricity,Standard,Mlm,13694.85226064
2017,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,19.225778092264218
2017,Commercial,Space Cooling,___,___,District Cooling,___,MW,3.7569717342498326
2017,Commercial,Space Cooling,___,___,Electricity,Standard,MW,4.401863344083993
2017,Commercial,Space Cooling,___,___,Natural Gas,Standard,MW,0.3001331206447709
2017,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,0.1633062870643799
2017,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,0.16164421642473023
2017,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,0.1615736627637188
2017,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,1.0350855559501502
2017,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,0.32443035108083734
2017,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,40.47817649638327
2017,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,2.516450787961118
2017,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,3.3983817694923997
2017,Commercial,Space Heating,Plinthe,___,Electricity,Standard,MW,3.391577045120985
2017,Commercial,Space Heating,___,___,District Heating,___,MW,5.251263193929686
2017,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,Standard,kunits,25.87550179978789
2017,Commercial,Water Heating,___,___,District Heating,___,MW,0.5057308114332792
2017,Commercial,Water Heating,___,___,Electricity,Standard,MW,0.2675389609841206
2017,Commercial,Water Heating,___,___,Heavy Fuel Oil,Standard,MW,0.14716366639536135
2017,Commercial,Water Heating,___,___,Kerosene,Standard,MW,0.14716384695461165
2017,Commercial,Water Heating,___,___,Light Fuel Oil,Standard,MW,0.2126161267847821
2017,Commercial,Water Heating,___,___,Natural Gas,Standard,MW,3.913158893217869
2017,Commercial,Water Heating,___,___,Propane,Standard,MW,0.15163455705500034
2017,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,0.4212852762126917
2017,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.05842981293884058
2017,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,0.09824390979685602
2017,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,0.24161805934612016
2017,Public,Lighting,Fluorescent,___,Electricity,Standard,Mlm,6.733665143405132
2017,Public,Lighting,Halogen,___,Electricity,Standard,Mlm,279.4710377
2017,Public,Lighting,Incandescent,___,Electricity,Standard,Mlm,897.6023696
2017,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,1.3750254951333558
2017,Public,Space Cooling,___,___,District Cooling,___,MW,5.095442627424182
2017,Public,Space Cooling,___,___,Electricity,Standard,MW,1.546527500238136
2017,Public,Space Cooling,___,___,Natural Gas,Standard,MW,0.7665747713406603
2017,Public,Space Heating,Furnace,___,Electricity,Standard,MW,0.17619772836434117
2017,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,0.11330139410324866
2017,Public,Space Heating,Furnace,___,Natural Gas,High,MW,0.0007425032011918848
2017,Public,Space Heating,Furnace,___,Natural Gas,Standard,MW,3.8406804340531076
2017,Public,Space Heating,Plinthe,___,Electricity,Standard,MW,0.2999380815284766
2017,Public,Space Heating,___,___,District Heating,___,MW,32.23742817791638
2017,Public,Water Heating,___,___,District Heating,___,MW,7.231371706081274
2017,Public,Water Heating,___,___,Electricity,Standard,MW,0.4864614613837501
2017,Public,Water Heating,___,___,Heavy Fuel Oil,Standard,MW,0.20752400372852228
2017,Public,Water Heating,___,___,Kerosene,Standard,MW,0.20757568582137748
2017,Public,Water Heating,___,___,Light Fuel Oil,Standard,MW,0.7508847839127577
2017,Public,Water Heating,___,___,Natural Gas,Standard,MW,0.8692259654581849
2017,Residential,Other Appliances,Other,___,Electricity,Standard,kunits,150.6865559705642
2017,Residential,Clothe Dryer,___,___,Electricity,Standard,kunits,11.504974327319827
2017,Residential,Clothe Washer,___,___,Electricity,Standard,kunits,369.7527461148365
2017,Residential,Dish Washer,___,___,Electricity,Standard,kunits,7.1434186924217355
2017,Residential,Freezer,___,___,Electricity,Standard,kunits,73.0163164177864
2017,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm,15.31494466114284
2017,Residential,Lighting,Fluorescent,___,Electricity,Standard,Mlm,1039.3185493898022
2017,Residential,Lighting,Halogen,___,Electricity,Standard,Mlm,600.2309114
2017,Residential,Lighting,Incandescent,___,Electricity,Standard,Mlm,1927.4833287
2017,Residential,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,27.36387314918386
2017,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,27.143212565701635
2017,Residential,Range,___,___,Electricity,Standard,kunits,2640.463953916987
2017,Residential,Refrigerator,___,___,Electricity,Standard,kunits,230.64314300882322
2017,Residential,Space Cooling,Central,___,Electricity,Standard,MW,8.406346095117518
2017,Residential,Space Cooling,Room,___,Electricity,Standard,MW,7.143124520866094
2017,Residential,Space Cooling,___,___,District Cooling,___,MW,30.185819910100527
2017,Residential,Space Heating,Furnace,___,Biomass,Standard,MW,0.6986184412984139
2017,Residential,Space Heating,Furnace,___,Wood Pellet,Standard,MW,0.019325515758489318
2017,Residential,Space Heating,Furnace,___,Kerosene,Standard,MW,0.018289951800887872
2017,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,0.768819073265308
2017,Residential,Space Heating,Furnace,___,Natural Gas,High,MW,2.5192489383128014
2017,Residential,Space Heating,Furnace,___,Natural Gas,Medium,MW,2.361610110354899
2017,Residential,Space Heating,Furnace,___,Propane,Standard,MW,0.019259299984816593
2017,Residential,Space Heating,Heat Pump,___,Electricity,Standard,MW,1.0537238030440539
2017,Residential,Space Heating,Plinthe,___,Electricity,Standard,MW,13.036116139601532
2017,Residential,Space Heating,___,___,District Heating,___,MW,55.18686324022176
2017,Residential,Water Heating,___,___,Biomass,Standard,MW,0.2550092500993338
2017,Residential,Water Heating,___,___,Wood Pellet,Standard,MW,0.2630494518708933
2017,Residential,Water Heating,___,___,District Heating,___,MW,2.4925730509023794
2017,Residential,Water Heating,___,___,Electricity,Standard,MW,0.651086417444385
2017,Residential,Water Heating,___,___,Kerosene,Standard,MW,0.26720845928600434
2017,Residential,Water Heating,___,___,Light Fuel Oil,Standard,MW,0.2598348830516829
2017,Residential,Water Heating,___,___,Natural Gas,Standard,MW,5.987729585596883
2017,Residential,Water Heating,___,___,Propane,Standard,MW,0.26362968740439313
2018,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,4.334717791437568
2018,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.5609238020516077
2018,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,0.29480225689199047
2018,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,0.5021319821564414
2018,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,12.153301385977375
2018,Commercial,Lighting,Fluorescent,___,Electricity,Standard,Mlm,7251.322628534408
2018,Commercial,Lighting,Halogen,___,Electricity,Standard,Mlm,4290.04508146
2018,Commercial,Lighting,Incandescent,___,Electricity,Standard,Mlm,13778.723669100002
2018,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,20.557745532835177
2018,Commercial,Space Cooling,___,___,District Cooling,___,MW,0.7084349357889372
2018,Commercial,Space Cooling,___,___,Electricity,Standard,MW,4.571422443506883
2018,Commercial,Space Cooling,___,___,Natural Gas,Standard,MW,0.3750845472065896
2018,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,0.19256871284550053
2018,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,0.20536146875585745
2018,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,0.20624411804096593
2018,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,2.4153400287387266
2018,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,0.3840351007238259
2018,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,486.7695395300143
2018,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,18.42423285616074
2018,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,115.70578274018992
2018,Commercial,Space Heating,Plinthe,___,Electricity,Standard,MW,1.1338931450340077
2018,Commercial,Space Heating,___,___,District Heating,___,MW,61.735717564421215
2018,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,Standard,kunits,25.911642979221913
2018,Commercial,Water Heating,___,___,District Heating,___,MW,5.356248052286386
2018,Commercial,Water Heating,___,___,Electricity,Standard,MW,4.074022343748159
2018,Commercial,Water Heating,___,___,Heavy Fuel Oil,Standard,MW,0.9170144112416901
2018,Commercial,Water Heating,___,___,Kerosene,Standard,MW,0.917917030968568
2018,Commercial,Water Heating,___,___,Light Fuel Oil,Standard,MW,2.9185276718559434
2018,Commercial,Water Heating,___,___,Natural Gas,Standard,MW,79.17893057506434
2018,Commercial,Water Heating,___,___,Propane,Standard,MW,1.1260180423762647
2018,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,0.42451416734434516
2018,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.06231661371498539
2018,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,0.10065067576243744
2018,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,0.88500472142164
2018,Public,Lighting,Fluorescent,___,Electricity,Standard,Mlm,476.2634132548667
2018,Public,Lighting,Halogen,___,Electricity,Standard,Mlm,281.06012951
2018,Public,Lighting,Incandescent,___,Electricity,Standard,Mlm,902.7061973
2018,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,1.3202786790010355
2018,Public,Space Cooling,___,___,District Cooling,___,MW,4.789108920244556
2018,Public,Space Cooling,___,___,Electricity,Standard,MW,87.02967596693284
2018,Public,Space Cooling,___,___,Natural Gas,Standard,MW,2.772991322941976
2018,Public,Space Heating,Furnace,___,Electricity,Standard,MW,6.308449526215799
2018,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,5.779262287242496
2018,Public,Space Heating,Furnace,___,Natural Gas,High,MW,0.000674873769851052
2018,Public,Space Heating,Furnace,___,Natural Gas,Standard,MW,127.17108057924389
2018,Public,Space Heating,Plinthe,___,Electricity,Standard,MW,0.30323338275447687
2018,Public,Space Heating,___,___,District Heating,___,MW,0.6137122975502891
2018,Public,Water Heating,___,___,District Heating,___,MW,7.474560211983616
2018,Public,Water Heating,___,___,Electricity,Standard,MW,1.1040281442958686
2018,Public,Water Heating,___,___,Heavy Fuel Oil,Standard,MW,0.2157458447573387
2018,Public,Water Heating,___,___,Kerosene,Standard,MW,0.2157945671518769
2018,Public,Water Heating,___,___,Light Fuel Oil,Standard,MW,1.3660609114339035
2018,Public,Water Heating,___,___,Natural Gas,Standard,MW,9.838259905663234
2018,Residential,Other Appliances,Other,___,Electricity,Standard,kunits,169.11833091168043
2018,Residential,Clothe Dryer,___,___,Electricity,Standard,kunits,402.7343032898443
2018,Residential,Clothe Washer,___,___,Electricity,Standard,kunits,12.157195527201203
2018,Residential,Dish Washer,___,___,Electricity,Standard,kunits,8.218885931306268
2018,Residential,Freezer,___,___,Electricity,Standard,kunits,3.9953843209506927
2018,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm,0.36106144759812936
2018,Residential,Lighting,Fluorescent,___,Electricity,Standard,Mlm,13.10768071793431
2018,Residential,Lighting,Halogen,___,Electricity,Standard,Mlm,604.1522843
2018,Residential,Lighting,Incandescent,___,Electricity,Standard,Mlm,1940.5545611999999
2018,Residential,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,5.994348549213199
2018,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,6.132947114093758
2018,Residential,Range,___,___,Electricity,Standard,kunits,70.06316905247452
2018,Residential,Refrigerator,___,___,Electricity,Standard,kunits,9.99057397376114
2018,Residential,Space Cooling,Central,___,Electricity,Standard,MW,466.7646826203297
2018,Residential,Space Cooling,Room,___,Electricity,Standard,MW,0.8643003103682511
2018,Residential,Space Cooling,___,___,District Cooling,___,MW,35.781620992499214
2018,Residential,Space Heating,Furnace,___,Biomass,Standard,MW,0.11522859737517953
2018,Residential,Space Heating,Furnace,___,Wood Pellet,Standard,MW,0.016459578403429116
2018,Residential,Space Heating,Furnace,___,Kerosene,Standard,MW,0.01602114755666121
2018,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,0.818742862706452
2018,Residential,Space Heating,Furnace,___,Natural Gas,High,MW,7.449487729724837
2018,Residential,Space Heating,Furnace,___,Natural Gas,Medium,MW,5.984490168870566
2018,Residential,Space Heating,Furnace,___,Propane,Standard,MW,0.016592745255624448
2018,Residential,Space Heating,Heat Pump,___,Electricity,Standard,MW,2.2009324996899173
2018,Residential,Space Heating,Plinthe,___,Electricity,Standard,MW,0.4294385876459428
2018,Residential,Space Heating,___,___,District Heating,___,MW,55.367529946111375
2018,Residential,Water Heating,___,___,Biomass,Standard,MW,11.438350999831439
2018,Residential,Water Heating,___,___,Wood Pellet,Standard,MW,11.827066886835247
2018,Residential,Water Heating,___,___,District Heating,___,MW,2.0417006270467004
2018,Residential,Water Heating,___,___,Electricity,Standard,MW,21.373795785741855
2018,Residential,Water Heating,___,___,Kerosene,Standard,MW,11.637518980808075
2018,Residential,Water Heating,___,___,Light Fuel Oil,Standard,MW,10.932699216004822
2018,Residential,Water Heating,___,___,Natural Gas,Standard,MW,200.99767041745773
2018,Residential,Water Heating,___,___,Propane,Standard,MW,11.738077761046046
2019,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,4.375672777935498
2019,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.6710813642469966
2019,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,0.3492945058625637
2019,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,0.5689964185629846
2019,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,1973.9019673907258
2019,Commercial,Lighting,Fluorescent,___,Electricity,Standard,Mlm,83.78996239544655
2019,Commercial,Lighting,Halogen,___,Electricity,Standard,Mlm,4316.1588573300005
2019,Commercial,Lighting,Incandescent,___,Electricity,Standard,Mlm,13862.59553848
2019,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,15.086024665336872
2019,Commercial,Space Cooling,___,___,District Cooling,___,MW,0.7033159643511203
2019,Commercial,Space Cooling,___,___,Electricity,Standard,MW,4.622317405263438
2019,Commercial,Space Cooling,___,___,Natural Gas,Standard,MW,0.5102348391175923
2019,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,0.181077570347784
2019,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,0.18257307523980554
2019,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,0.18192883083257075
2019,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,0.2476814136871174
2019,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,0.3590003956976156
