regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,PUBTRAETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2048,ADEMPUBTRATHCROATRULGT,0.4308520736,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2049,ADEMPUBTRATHCROATRULGT,0.43282956580000004,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2050,ADEMPUBTRATHCROATRULGT,0.434807058,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2023,ADEMPUBTRATHCROATRULGT,0.351950318,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2024,ADEMPUBTRATHCROATRULGT,0.357016941,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2025,ADEMPUBTRATHCROATRULGT,0.362083564,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2026,ADEMPUBTRATHCROATRULGT,0.366778163,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2027,ADEMPUBTRATHCROATRULGT,0.371472763,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2028,ADEMPUBTRATHCROATRULGT,0.376167362,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2029,ADEMPUBTRATHCROATRULGT,0.380861962,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2030,ADEMPUBTRATHCROATRULGT,0.385556561,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2031,ADEMPUBTRATHCROATRULGT,0.389474184,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2032,ADEMPUBTRATHCROATRULGT,0.393391808,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2033,ADEMPUBTRATHCROATRULGT,0.397309431,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2034,ADEMPUBTRATHCROATRULGT,0.401227054,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2035,ADEMPUBTRATHCROATRULGT,0.405144677,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2036,ADEMPUBTRATHCROATRULGT,0.40712216900000003,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2037,ADEMPUBTRATHCROATRULGT,0.409099661,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2038,ADEMPUBTRATHCROATRULGT,0.41107715300000003,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2039,ADEMPUBTRATHCROATRULGT,0.413054645,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2040,ADEMPUBTRATHCROATRULGT,0.415032137,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2041,ADEMPUBTRATHCROATRULGT,0.417009629,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2042,ADEMPUBTRATHCROATRULGT,0.418987121,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2043,ADEMPUBTRATHCROATRULGT,0.420964613,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2044,ADEMPUBTRATHCROATRULGT,0.422942105,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2045,ADEMPUBTRATHCROATRULGT,0.424919597,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2046,ADEMPUBTRATHCROATRULGT,0.42689708919999997,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2047,ADEMPUBTRATHCROATRULGT,0.4288745814,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2048,ADEMPUBTRATHCROATRULGT,0.4308520736,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2049,ADEMPUBTRATHCROATRULGT,0.43282956580000004,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRACETH,PUBTRATHCROATRULGTPHEVGASBELCF_23,2050,ADEMPUBTRATHCROATRULGT,0.434807058,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2023,ADEMPUBTRATHCROATRULGT,0.351950318,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2024,ADEMPUBTRATHCROATRULGT,0.357016941,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2025,ADEMPUBTRATHCROATRULGT,0.362083564,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2026,ADEMPUBTRATHCROATRULGT,0.366778163,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2027,ADEMPUBTRATHCROATRULGT,0.371472763,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2028,ADEMPUBTRATHCROATRULGT,0.376167362,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2029,ADEMPUBTRATHCROATRULGT,0.380861962,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2030,ADEMPUBTRATHCROATRULGT,0.385556561,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2031,ADEMPUBTRATHCROATRULGT,0.389474184,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2032,ADEMPUBTRATHCROATRULGT,0.393391808,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2033,ADEMPUBTRATHCROATRULGT,0.397309431,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2034,ADEMPUBTRATHCROATRULGT,0.401227054,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2035,ADEMPUBTRATHCROATRULGT,0.405144677,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2036,ADEMPUBTRATHCROATRULGT,0.40712216900000003,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2037,ADEMPUBTRATHCROATRULGT,0.409099661,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2038,ADEMPUBTRATHCROATRULGT,0.41107715300000003,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2039,ADEMPUBTRATHCROATRULGT,0.413054645,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2040,ADEMPUBTRATHCROATRULGT,0.415032137,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2041,ADEMPUBTRATHCROATRULGT,0.417009629,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2042,ADEMPUBTRATHCROATRULGT,0.418987121,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2043,ADEMPUBTRATHCROATRULGT,0.420964613,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2044,ADEMPUBTRATHCROATRULGT,0.422942105,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2045,ADEMPUBTRATHCROATRULGT,0.424919597,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2046,ADEMPUBTRATHCROATRULGT,0.42689708919999997,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2047,ADEMPUBTRATHCROATRULGT,0.4288745814,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2048,ADEMPUBTRATHCROATRULGT,0.4308520736,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2049,ADEMPUBTRATHCROATRULGT,0.43282956580000004,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRAGAS,PUBTRATHCROATRULGTPHEVGASBELCF_23,2050,ADEMPUBTRATHCROATRULGT,0.434807058,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2023,ADEMPUBTRATHCROATRULGT,0.151176566,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2024,ADEMPUBTRATHCROATRULGT,0.154065284,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2025,ADEMPUBTRATHCROATRULGT,0.156954002,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2026,ADEMPUBTRATHCROATRULGT,0.160267125,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2027,ADEMPUBTRATHCROATRULGT,0.163580248,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2028,ADEMPUBTRATHCROATRULGT,0.16689337,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2029,ADEMPUBTRATHCROATRULGT,0.170206493,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2030,ADEMPUBTRATHCROATRULGT,0.173519615,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2031,ADEMPUBTRATHCROATRULGT,0.174188422,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2032,ADEMPUBTRATHCROATRULGT,0.174857229,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2033,ADEMPUBTRATHCROATRULGT,0.175526036,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2034,ADEMPUBTRATHCROATRULGT,0.176194843,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2035,ADEMPUBTRATHCROATRULGT,0.17686365,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2036,ADEMPUBTRATHCROATRULGT,0.1774215188,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2037,ADEMPUBTRATHCROATRULGT,0.1779793876,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2038,ADEMPUBTRATHCROATRULGT,0.1785372564,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2039,ADEMPUBTRATHCROATRULGT,0.1790951252,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2040,ADEMPUBTRATHCROATRULGT,0.179652994,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2041,ADEMPUBTRATHCROATRULGT,0.1802108628,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2042,ADEMPUBTRATHCROATRULGT,0.1807687316,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2043,ADEMPUBTRATHCROATRULGT,0.1813266004,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2044,ADEMPUBTRATHCROATRULGT,0.1818844692,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2045,ADEMPUBTRATHCROATRULGT,0.182442338,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2046,ADEMPUBTRATHCROATRULGT,0.1830002068,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2047,ADEMPUBTRATHCROATRULGT,0.1835580756,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2048,ADEMPUBTRATHCROATRULGT,0.1841159444,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2049,ADEMPUBTRATHCROATRULGT,0.1846738132,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRABMTN,PUBTRATHCROATRULGTCONVNGA____23,2050,ADEMPUBTRATHCROATRULGT,0.185231682,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2023,ADEMPUBTRATHCROATRULGT,0.151176566,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2024,ADEMPUBTRATHCROATRULGT,0.154065284,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2025,ADEMPUBTRATHCROATRULGT,0.156954002,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2026,ADEMPUBTRATHCROATRULGT,0.160267125,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2027,ADEMPUBTRATHCROATRULGT,0.163580248,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2028,ADEMPUBTRATHCROATRULGT,0.16689337,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2029,ADEMPUBTRATHCROATRULGT,0.170206493,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2030,ADEMPUBTRATHCROATRULGT,0.173519615,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2031,ADEMPUBTRATHCROATRULGT,0.174188422,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2032,ADEMPUBTRATHCROATRULGT,0.174857229,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2033,ADEMPUBTRATHCROATRULGT,0.175526036,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2034,ADEMPUBTRATHCROATRULGT,0.176194843,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2035,ADEMPUBTRATHCROATRULGT,0.17686365,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2036,ADEMPUBTRATHCROATRULGT,0.1774215188,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2037,ADEMPUBTRATHCROATRULGT,0.1779793876,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2038,ADEMPUBTRATHCROATRULGT,0.1785372564,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2039,ADEMPUBTRATHCROATRULGT,0.1790951252,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2040,ADEMPUBTRATHCROATRULGT,0.179652994,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2041,ADEMPUBTRATHCROATRULGT,0.1802108628,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2042,ADEMPUBTRATHCROATRULGT,0.1807687316,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2043,ADEMPUBTRATHCROATRULGT,0.1813266004,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2044,ADEMPUBTRATHCROATRULGT,0.1818844692,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2045,ADEMPUBTRATHCROATRULGT,0.182442338,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2046,ADEMPUBTRATHCROATRULGT,0.1830002068,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2047,ADEMPUBTRATHCROATRULGT,0.1835580756,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2048,ADEMPUBTRATHCROATRULGT,0.1841159444,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2049,ADEMPUBTRATHCROATRULGT,0.1846738132,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,PUBTRANGA,PUBTRATHCROATRULGTCONVNGA____23,2050,ADEMPUBTRATHCROATRULGT,0.185231682,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
